Story;Column;Load;Loc;P;V2;V3;T;M2;M3
PISO 2;C158;U01;0;-22.21;-2.18;1.07;0;1.196;-2.046
PISO 2;C158;U01;1.425;-21.64;-2.18;1.07;0;-0.345;1.066
PISO 2;C158;U01;2.85;-21.06;-2.18;1.07;0;-1.877;4.162
PISO 2;C158;U02;0;-36.14;-4.36;1.92;0;2.177;-4.121
PISO 2;C158;U02;1.425;-35.65;-4.36;1.92;0;-0.576;2.107
PISO 2;C158;U02;2.85;-35.16;-4.36;1.92;0;-3.313;8.304
PISO 2;C158;U03;0;-22.26;-2.34;1.1;0;1.233;-2.201
PISO 2;C158;U03;1.425;-21.77;-2.34;1.1;0;-0.349;1.138
PISO 2;C158;U03;2.85;-21.27;-2.34;1.1;0;-1.923;4.461
PISO 2;C158;U04;0;-30.11;-3.48;1.56;0;1.766;-3.284
PISO 2;C158;U04;1.425;-29.61;-3.48;1.56;0;-0.477;1.686
PISO 2;C158;U04;2.85;-29.12;-3.48;1.56;0;-2.708;6.632
PISO 2;C158;U05 MAX;0;-28.63;-2.12;2;0;2.5;-0.906
PISO 2;C158;U05 MAX;1.425;-28.14;-2.12;2;0;-0.372;2.121
PISO 2;C158;U05 MAX;2.85;-27.65;-2.12;2;0;-1.977;7.592
PISO 2;C158;U05 MIN;0;-29.57;-4.54;1.01;0;0.902;-5.383
PISO 2;C158;U05 MIN;1.425;-29.07;-4.54;1.01;0;-0.549;1.112
PISO 2;C158;U05 MIN;2.85;-28.58;-4.54;1.01;0;-3.242;5.114
PISO 2;C158;U06 MAX;0;-28.94;-2.92;2.64;0;3.54;-2.379
PISO 2;C158;U06 MAX;1.425;-28.44;-2.92;2.64;0;-0.252;1.786
PISO 2;C158;U06 MAX;2.85;-27.95;-2.92;2.64;0;-1.18;6.787
PISO 2;C158;U06 MIN;0;-29.26;-3.75;0.37;0;-0.138;-3.909
PISO 2;C158;U06 MIN;1.425;-28.77;-3.75;0.37;0;-0.669;1.446
PISO 2;C158;U06 MIN;2.85;-28.27;-3.75;0.37;0;-4.039;5.918
PISO 2;C158;U07;0;-14.28;-1.4;0.69;0;0.774;-1.317
PISO 2;C158;U07;1.425;-13.91;-1.4;0.69;0;-0.221;0.685
PISO 2;C158;U07;2.85;-13.54;-1.4;0.69;0;-1.211;2.677
PISO 2;C158;U08 MAX;0;-13.81;-0.19;1.19;0;1.573;0.921
PISO 2;C158;U08 MAX;1.425;-13.44;-0.19;1.19;0;-0.133;1.189
PISO 2;C158;U08 MAX;2.85;-13.07;-0.19;1.19;0;-0.578;3.916
PISO 2;C158;U08 MIN;0;-14.75;-2.61;0.2;0;-0.025;-3.556
PISO 2;C158;U08 MIN;1.425;-14.38;-2.61;0.2;0;-0.31;0.18
PISO 2;C158;U08 MIN;2.85;-14.01;-2.61;0.2;0;-1.843;1.438
PISO 2;C158;U09 MAX;0;-14.12;-0.98;1.83;0;2.613;-0.552
PISO 2;C158;U09 MAX;1.425;-13.75;-0.98;1.83;0;-0.013;0.855
PISO 2;C158;U09 MAX;2.85;-13.38;-0.98;1.83;0;0.219;3.111
PISO 2;C158;U09 MIN;0;-14.44;-1.82;-0.44;0;-1.065;-2.082
PISO 2;C158;U09 MIN;1.425;-14.07;-1.82;-0.44;0;-0.43;0.515
PISO 2;C158;U09 MIN;2.85;-13.7;-1.82;-0.44;0;-2.64;2.242
PISO 2;C160;U01;0;-33.84;2;-1.29;0;-1.436;2.455
PISO 2;C160;U01;1.425;-33.27;2;-1.29;0;0.426;-0.421
PISO 2;C160;U01;2.85;-32.69;2;-1.29;0;2.269;-3.286
PISO 2;C160;U02;0;-63.53;3.91;-2.3;0;-2.509;4.799
PISO 2;C160;U02;1.425;-63.04;3.91;-2.3;0;0.807;-0.807
PISO 2;C160;U02;2.85;-62.54;3.91;-2.3;0;4.085;-6.393
PISO 2;C160;U03;0;-35.51;2.13;-1.34;0;-1.481;2.608
PISO 2;C160;U03;1.425;-35.01;2.13;-1.34;0;0.447;-0.445
PISO 2;C160;U03;2.85;-34.52;2.13;-1.34;0;2.356;-3.487
PISO 2;C160;U04;0;-51.35;3.13;-1.89;0;-2.065;3.845
PISO 2;C160;U04;1.425;-50.85;3.13;-1.89;0;0.65;-0.65
PISO 2;C160;U04;2.85;-50.36;3.13;-1.89;0;3.336;-5.129
PISO 2;C160;U05 MAX;0;-49.1;4.56;-1.45;0;-1.391;6.341
PISO 2;C160;U05 MAX;1.425;-48.6;4.56;-1.45;0;0.701;-0.215
PISO 2;C160;U05 MAX;2.85;-48.11;4.56;-1.45;0;3.679;-3.072
PISO 2;C160;U05 MIN;0;-49.53;1.45;-2.18;0;-2.583;1.034
PISO 2;C160;U05 MIN;1.425;-49.04;1.45;-2.18;0;0.548;-1.032
PISO 2;C160;U05 MIN;2.85;-48.55;1.45;-2.18;0;2.735;-6.766
PISO 2;C160;U06 MAX;0;-49.16;3.62;-0.77;0;-0.265;4.728
PISO 2;C160;U06 MAX;1.425;-48.66;3.62;-0.77;0;0.83;-0.465
PISO 2;C160;U06 MAX;2.85;-48.17;3.62;-0.77;0;4.536;-4.191
PISO 2;C160;U06 MIN;0;-49.47;2.39;-2.86;0;-3.708;2.647
PISO 2;C160;U06 MIN;1.425;-48.98;2.39;-2.86;0;0.419;-0.782
PISO 2;C160;U06 MIN;2.85;-48.49;2.39;-2.86;0;1.879;-5.647
PISO 2;C160;U07;0;-21.76;1.29;-0.83;0;-0.914;1.582
PISO 2;C160;U07;1.425;-21.39;1.29;-0.83;0;0.275;-0.27
PISO 2;C160;U07;2.85;-21.02;1.29;-0.83;0;1.451;-2.115
PISO 2;C160;U08 MAX;0;-21.54;2.85;-0.46;0;-0.318;4.236
PISO 2;C160;U08 MAX;1.425;-21.17;2.85;-0.46;0;0.351;0.139
PISO 2;C160;U08 MAX;2.85;-20.8;2.85;-0.46;0;1.924;-0.268
PISO 2;C160;U08 MIN;0;-21.97;-0.27;-1.19;0;-1.51;-1.072
PISO 2;C160;U08 MIN;1.425;-21.6;-0.27;-1.19;0;0.198;-0.679
PISO 2;C160;U08 MIN;2.85;-21.23;-0.27;-1.19;0;0.979;-3.962
PISO 2;C160;U09 MAX;0;-21.6;1.9;0.22;0;0.808;2.623
PISO 2;C160;U09 MAX;1.425;-21.23;1.9;0.22;0;0.48;-0.112
PISO 2;C160;U09 MAX;2.85;-20.86;1.9;0.22;0;2.78;-1.387
PISO 2;C160;U09 MIN;0;-21.91;0.68;-1.87;0;-2.636;0.542
PISO 2;C160;U09 MIN;1.425;-21.54;0.68;-1.87;0;0.07;-0.428
PISO 2;C160;U09 MIN;2.85;-21.17;0.68;-1.87;0;0.123;-2.843
PISO 2;C162;U01;0;-20.44;1.7;1.19;0;1.199;2.02
PISO 2;C162;U01;1.425;-19.87;1.7;1.19;0;-0.496;-0.418
PISO 2;C162;U01;2.85;-19.29;1.7;1.19;0;-2.183;-2.845
PISO 2;C162;U02;0;-33.04;3.3;2.27;0;2.417;3.927
PISO 2;C162;U02;1.425;-32.55;3.3;2.27;0;-0.831;-0.801
PISO 2;C162;U02;2.85;-32.06;3.3;2.27;0;-4.068;-5.51
PISO 2;C162;U03;0;-20.44;1.8;1.24;0;1.272;2.143
PISO 2;C162;U03;1.425;-19.95;1.8;1.24;0;-0.504;-0.442
PISO 2;C162;U03;2.85;-19.46;1.8;1.24;0;-2.272;-3.015
PISO 2;C162;U04;0;-27.57;2.65;1.82;0;1.909;3.15
PISO 2;C162;U04;1.425;-27.07;2.65;1.82;0;-0.69;-0.645
PISO 2;C162;U04;2.85;-26.58;2.65;1.82;0;-3.28;-4.425
PISO 2;C162;U05 MAX;0;-26.23;3.4;2.59;0;3.232;4.508
PISO 2;C162;U05 MAX;1.425;-25.73;3.4;2.59;0;-0.479;-0.376
PISO 2;C162;U05 MAX;2.85;-25.24;3.4;2.59;0;-2.125;-3.238
PISO 2;C162;U05 MIN;0;-27.08;1.68;0.9;0;0.433;1.535
PISO 2;C162;U05 MIN;1.425;-26.58;1.68;0.9;0;-0.852;-0.861
PISO 2;C162;U05 MIN;2.85;-26.09;1.68;0.9;0;-4.184;-5.251
PISO 2;C162;U06 MAX;0;-26.36;2.88;3.74;0;5.121;3.604
PISO 2;C162;U06 MAX;1.425;-25.86;2.88;3.74;0;-0.228;-0.525
PISO 2;C162;U06 MAX;2.85;-25.37;2.88;3.74;0;-0.735;-3.849
PISO 2;C162;U06 MIN;0;-26.95;2.2;-0.24;0;-1.456;2.439
PISO 2;C162;U06 MIN;1.425;-26.46;2.2;-0.24;0;-1.103;-0.713
PISO 2;C162;U06 MIN;2.85;-25.96;2.2;-0.24;0;-5.574;-4.64
PISO 2;C162;U07;0;-13.14;1.09;0.78;0;0.796;1.301
PISO 2;C162;U07;1.425;-12.77;1.09;0.78;0;-0.315;-0.268
PISO 2;C162;U07;2.85;-12.4;1.09;0.78;0;-1.422;-1.83
PISO 2;C162;U08 MAX;0;-12.71;1.96;1.62;0;2.195;2.787
PISO 2;C162;U08 MAX;1.425;-12.34;1.96;1.62;0;-0.129;-0.026
PISO 2;C162;U08 MAX;2.85;-11.97;1.96;1.62;0;-0.393;-0.824
PISO 2;C162;U08 MIN;0;-13.56;0.23;-0.07;0;-0.604;-0.186
PISO 2;C162;U08 MIN;1.425;-13.2;0.23;-0.07;0;-0.501;-0.511
PISO 2;C162;U08 MIN;2.85;-12.83;0.23;-0.07;0;-2.451;-2.837
PISO 2;C162;U09 MAX;0;-12.84;1.43;2.77;0;4.085;1.883
PISO 2;C162;U09 MAX;1.425;-12.47;1.43;2.77;0;0.122;-0.174
PISO 2;C162;U09 MAX;2.85;-12.1;1.43;2.77;0;0.998;-1.435
PISO 2;C162;U09 MIN;0;-13.44;0.76;-1.21;0;-2.493;0.718
PISO 2;C162;U09 MIN;1.425;-13.07;0.76;-1.21;0;-0.753;-0.362
PISO 2;C162;U09 MIN;2.85;-12.7;0.76;-1.21;0;-3.842;-2.226
PISO 2;C164;U01;0;-24.26;-3.57;-0.61;0;-0.656;-3.614
PISO 2;C164;U01;1.425;-23.69;-3.57;-0.61;0;0.221;1.495
PISO 2;C164;U01;2.85;-23.11;-3.57;-0.61;0;1.093;6.581
PISO 2;C164;U02;0;-38.29;-6.64;-1.07;0;-1.111;-6.678
PISO 2;C164;U02;1.425;-37.8;-6.64;-1.07;0;0.429;2.817
PISO 2;C164;U02;2.85;-37.3;-6.64;-1.07;0;1.956;12.268
PISO 2;C164;U03;0;-24.09;-3.74;-0.63;0;-0.673;-3.774
PISO 2;C164;U03;1.425;-23.6;-3.74;-0.63;0;0.233;1.57
PISO 2;C164;U03;2.85;-23.1;-3.74;-0.63;0;1.134;6.889
PISO 2;C164;U04;0;-32.12;-5.38;-0.88;0;-0.921;-5.417
PISO 2;C164;U04;1.425;-31.62;-5.38;-0.88;0;0.344;2.275
PISO 2;C164;U04;2.85;-31.13;-5.38;-0.88;0;1.599;9.93
PISO 2;C164;U05 MAX;0;-30.46;-3.85;-0.42;0;-0.17;-2.825
PISO 2;C164;U05 MAX;1.425;-29.96;-3.85;-0.42;0;0.454;2.682
PISO 2;C164;U05 MAX;2.85;-29.47;-3.85;-0.42;0;2.062;10.956
PISO 2;C164;U05 MIN;0;-31.72;-6.49;-1.27;0;-1.602;-7.586
PISO 2;C164;U05 MIN;1.425;-31.22;-6.49;-1.27;0;0.206;1.687
PISO 2;C164;U05 MIN;2.85;-30.73;-6.49;-1.27;0;1.012;8.125
PISO 2;C164;U06 MAX;0;-30.64;-4.67;0.13;0;0.783;-4.299
PISO 2;C164;U06 MAX;1.425;-30.14;-4.67;0.13;0;0.594;2.393
PISO 2;C164;U06 MAX;2.85;-29.65;-4.67;0.13;0;2.703;10.104
PISO 2;C164;U06 MIN;0;-31.53;-5.67;-1.83;0;-2.556;-6.111
PISO 2;C164;U06 MIN;1.425;-31.04;-5.67;-1.83;0;0.066;1.976
PISO 2;C164;U06 MIN;2.85;-30.55;-5.67;-1.83;0;0.371;8.976
PISO 2;C164;U07;0;-15.59;-2.3;-0.39;0;-0.417;-2.32
PISO 2;C164;U07;1.425;-15.23;-2.3;-0.39;0;0.143;0.962
PISO 2;C164;U07;2.85;-14.86;-2.3;-0.39;0;0.699;4.229
PISO 2;C164;U08 MAX;0;-14.97;-0.98;0.04;0;0.298;0.061
PISO 2;C164;U08 MAX;1.425;-14.6;-0.98;0.04;0;0.267;1.459
PISO 2;C164;U08 MAX;2.85;-14.23;-0.98;0.04;0;1.225;5.644
PISO 2;C164;U08 MIN;0;-16.22;-3.61;-0.82;0;-1.133;-4.7
PISO 2;C164;U08 MIN;1.425;-15.85;-3.61;-0.82;0;0.019;0.465
PISO 2;C164;U08 MIN;2.85;-15.48;-3.61;-0.82;0;0.174;2.813
PISO 2;C164;U09 MAX;0;-15.15;-1.79;0.59;0;1.252;-1.414
PISO 2;C164;U09 MAX;1.425;-14.78;-1.79;0.59;0;0.407;1.171
PISO 2;C164;U09 MAX;2.85;-14.41;-1.79;0.59;0;1.865;4.793
PISO 2;C164;U09 MIN;0;-16.04;-2.8;-1.37;0;-2.087;-3.226
PISO 2;C164;U09 MIN;1.425;-15.67;-2.8;-1.37;0;-0.121;0.754
PISO 2;C164;U09 MIN;2.85;-15.3;-2.8;-1.37;0;-0.466;3.665
PISO 2;C165;U01;0;-29.83;-1.22;0.92;0;0.999;-1.213
PISO 2;C165;U01;1.425;-29.4;-1.22;0.92;0;-0.333;0.548
PISO 2;C165;U01;2.85;-28.96;-1.22;0.92;0;-1.649;2.281
PISO 2;C165;U02;0;-52.53;-2;1.68;0;1.86;-1.948
PISO 2;C165;U02;1.425;-52.16;-2;1.68;0;-0.566;0.935
PISO 2;C165;U02;2.85;-51.79;-2;1.68;0;-2.964;3.77
PISO 2;C165;U03;0;-30.65;-1.23;0.96;0;1.037;-1.214
PISO 2;C165;U03;1.425;-30.28;-1.23;0.96;0;-0.339;0.558
PISO 2;C165;U03;2.85;-29.91;-1.23;0.96;0;-1.699;2.302
PISO 2;C165;U04;0;-43;-1.67;1.37;0;1.502;-1.627
PISO 2;C165;U04;1.425;-42.63;-1.67;1.37;0;-0.469;0.771
PISO 2;C165;U04;2.85;-42.26;-1.67;1.37;0;-2.416;3.13
PISO 2;C165;U05 MAX;0;-40.94;-0.87;1.63;0;1.948;-0.365
PISO 2;C165;U05 MAX;1.425;-40.57;-0.87;1.63;0;-0.393;0.882
PISO 2;C165;U05 MAX;2.85;-40.2;-0.87;1.63;0;-1.918;3.96
PISO 2;C165;U05 MIN;0;-41.88;-2.34;1;0;0.942;-2.78
PISO 2;C165;U05 MIN;1.425;-41.51;-2.34;1;0;-0.511;0.605
PISO 2;C165;U05 MIN;2.85;-41.14;-2.34;1;0;-2.735;2.083
PISO 2;C165;U06 MAX;0;-40.94;-1.36;2.14;0;2.797;-1.161
PISO 2;C165;U06 MAX;1.425;-40.57;-1.36;2.14;0;-0.295;0.79
PISO 2;C165;U06 MAX;2.85;-40.2;-1.36;2.14;0;-1.275;3.343
PISO 2;C165;U06 MIN;0;-41.88;-1.86;0.49;0;0.093;-1.984
PISO 2;C165;U06 MIN;1.425;-41.51;-1.86;0.49;0;-0.609;0.696
PISO 2;C165;U06 MIN;2.85;-41.14;-1.86;0.49;0;-3.379;2.7
PISO 2;C165;U07;0;-19.19;-0.79;0.6;0;0.646;-0.78
PISO 2;C165;U07;1.425;-18.92;-0.79;0.6;0;-0.212;0.352
PISO 2;C165;U07;2.85;-18.64;-0.79;0.6;0;-1.06;1.466
PISO 2;C165;U08 MAX;0;-18.72;-0.05;0.91;0;1.149;0.427
PISO 2;C165;U08 MAX;1.425;-18.44;-0.05;0.91;0;-0.153;0.49
PISO 2;C165;U08 MAX;2.85;-18.17;-0.05;0.91;0;-0.651;2.405
PISO 2;C165;U08 MIN;0;-19.67;-1.52;0.28;0;0.143;-1.988
PISO 2;C165;U08 MIN;1.425;-19.39;-1.52;0.28;0;-0.271;0.213
PISO 2;C165;U08 MIN;2.85;-19.11;-1.52;0.28;0;-1.468;0.528
PISO 2;C165;U09 MAX;0;-18.72;-0.54;1.42;0;1.998;-0.369
PISO 2;C165;U09 MAX;1.425;-18.45;-0.54;1.42;0;-0.055;0.399
PISO 2;C165;U09 MAX;2.85;-18.17;-0.54;1.42;0;-0.008;1.788
PISO 2;C165;U09 MIN;0;-19.66;-1.04;-0.23;0;-0.706;-1.191
PISO 2;C165;U09 MIN;1.425;-19.38;-1.04;-0.23;0;-0.369;0.305
PISO 2;C165;U09 MIN;2.85;-19.11;-1.04;-0.23;0;-2.112;1.144
PISO 2;C166;U01;0;-19.98;-0.82;-4.16;0;-4.584;-0.598
PISO 2;C166;U01;1.425;-19.21;-0.82;-4.16;0;1.358;0.573
PISO 2;C166;U01;2.85;-18.44;-0.82;-4.16;0;7.286;1.739
PISO 2;C166;U02;0;-31.54;-1.7;-8.21;0;-8.903;-1.229
PISO 2;C166;U02;1.425;-30.88;-1.7;-8.21;0;2.818;1.203
PISO 2;C166;U02;2.85;-30.22;-1.7;-8.21;0;14.511;3.622
PISO 2;C166;U03;0;-19.84;-0.9;-4.45;0;-4.882;-0.653
PISO 2;C166;U03;1.425;-19.18;-0.9;-4.45;0;1.471;0.624
PISO 2;C166;U03;2.85;-18.52;-0.9;-4.45;0;7.809;1.895
PISO 2;C166;U04;0;-26.45;-1.36;-6.58;0;-7.162;-0.985
PISO 2;C166;U04;1.425;-25.79;-1.36;-6.58;0;2.23;0.95
PISO 2;C166;U04;2.85;-25.14;-1.36;-6.58;0;11.6;2.876
PISO 2;C166;U05 MAX;0;-25.25;0.78;-5.72;0;-5.74;2.695
PISO 2;C166;U05 MAX;1.425;-24.6;0.78;-5.72;0;2.431;1.566
PISO 2;C166;U05 MAX;2.85;-23.94;0.78;-5.72;0;11.648;5.076
PISO 2;C166;U05 MIN;0;-25.95;-3.38;-6.88;0;-7.988;-4.577
PISO 2;C166;U05 MIN;1.425;-25.3;-3.38;-6.88;0;1.837;0.251
PISO 2;C166;U05 MIN;2.85;-24.64;-3.38;-6.88;0;10.576;0.422
PISO 2;C166;U06 MAX;0;-25.03;-0.33;-4.71;0;-3.763;0.745
PISO 2;C166;U06 MAX;1.425;-24.37;-0.33;-4.71;0;2.962;1.216
PISO 2;C166;U06 MAX;2.85;-23.72;-0.33;-4.71;0;12.567;3.824
PISO 2;C166;U06 MIN;0;-26.18;-2.26;-7.89;0;-9.965;-2.628
PISO 2;C166;U06 MIN;1.425;-25.52;-2.26;-7.89;0;1.307;0.601
PISO 2;C166;U06 MIN;2.85;-24.86;-2.26;-7.89;0;9.656;1.674
PISO 2;C166;U07;0;-12.84;-0.52;-2.66;0;-2.927;-0.371
PISO 2;C166;U07;1.425;-12.35;-0.52;-2.66;0;0.878;0.371
PISO 2;C166;U07;2.85;-11.85;-0.52;-2.66;0;4.675;1.11
PISO 2;C166;U08 MAX;0;-12.49;1.56;-2.09;0;-1.803;3.265
PISO 2;C166;U08 MAX;1.425;-12;1.56;-2.09;0;1.175;1.029
PISO 2;C166;U08 MAX;2.85;-11.5;1.56;-2.09;0;5.211;3.436
PISO 2;C166;U08 MIN;0;-13.19;-2.6;-3.24;0;-4.051;-4.007
PISO 2;C166;U08 MIN;1.425;-12.7;-2.6;-3.24;0;0.581;-0.287
PISO 2;C166;U08 MIN;2.85;-12.2;-2.6;-3.24;0;4.139;-1.217
PISO 2;C166;U09 MAX;0;-12.27;0.44;-1.08;0;0.174;1.316
PISO 2;C166;U09 MAX;1.425;-11.77;0.44;-1.08;0;1.706;0.678
PISO 2;C166;U09 MAX;2.85;-11.28;0.44;-1.08;0;6.13;2.184
PISO 2;C166;U09 MIN;0;-13.41;-1.48;-4.25;0;-6.028;-2.057
PISO 2;C166;U09 MIN;1.425;-12.92;-1.48;-4.25;0;0.051;0.064
PISO 2;C166;U09 MIN;2.85;-12.42;-1.48;-4.25;0;3.22;0.035
PISO 2;C167;U01;0;-33.62;-0.37;0.04;0;0.021;-0.293
PISO 2;C167;U01;1.425;-33.19;-0.37;0.04;0;-0.034;0.239
PISO 2;C167;U01;2.85;-32.76;-0.37;0.04;0;-0.087;0.756
PISO 2;C167;U02;0;-62.43;-0.68;0.35;0;0.388;-0.518
PISO 2;C167;U02;1.425;-62.06;-0.68;0.35;0;-0.116;0.457
PISO 2;C167;U02;2.85;-61.69;-0.68;0.35;0;-0.613;1.405
PISO 2;C167;U03;0;-35.14;-0.39;0.09;0;0.08;-0.303
PISO 2;C167;U03;1.425;-34.77;-0.39;0.09;0;-0.046;0.252
PISO 2;C167;U03;2.85;-34.4;-0.39;0.09;0;-0.17;0.792
PISO 2;C167;U04;0;-50.57;-0.55;0.23;0;0.25;-0.425
PISO 2;C167;U04;1.425;-50.2;-0.55;0.23;0;-0.086;0.368
PISO 2;C167;U04;2.85;-49.83;-0.55;0.23;0;-0.417;1.139
PISO 2;C167;U05 MAX;0;-48.4;0.3;0.53;0;0.741;0.92
PISO 2;C167;U05 MAX;1.425;-48.03;0.3;0.53;0;-0.029;0.469
PISO 2;C167;U05 MAX;2.85;-47.66;0.3;0.53;0;0.036;2.198
PISO 2;C167;U05 MIN;0;-48.78;-1.36;-0.1;0;-0.279;-1.738
PISO 2;C167;U05 MIN;1.425;-48.41;-1.36;-0.1;0;-0.132;0.237
PISO 2;C167;U05 MIN;2.85;-48.04;-1.36;-0.1;0;-0.81;-0.01
PISO 2;C167;U06 MAX;0;-48.23;-0.21;1.1;0;1.659;0.11
PISO 2;C167;U06 MAX;1.425;-47.86;-0.21;1.1;0;0.052;0.398
PISO 2;C167;U06 MAX;2.85;-47.49;-0.21;1.1;0;0.789;1.525
PISO 2;C167;U06 MIN;0;-48.95;-0.86;-0.67;0;-1.197;-0.928
PISO 2;C167;U06 MIN;1.425;-48.58;-0.86;-0.67;0;-0.212;0.307
PISO 2;C167;U06 MIN;2.85;-48.21;-0.86;-0.67;0;-1.563;0.663
PISO 2;C167;U07;0;-21.61;-0.24;0.03;0;0.023;-0.186
PISO 2;C167;U07;1.425;-21.33;-0.24;0.03;0;-0.021;0.154
PISO 2;C167;U07;2.85;-21.06;-0.24;0.03;0;-0.064;0.484
PISO 2;C167;U08 MAX;0;-21.42;0.59;0.35;0;0.534;1.143
PISO 2;C167;U08 MAX;1.425;-21.14;0.59;0.35;0;0.03;0.27
PISO 2;C167;U08 MAX;2.85;-20.86;0.59;0.35;0;0.358;1.588
PISO 2;C167;U08 MIN;0;-21.8;-1.07;-0.29;0;-0.487;-1.515
PISO 2;C167;U08 MIN;1.425;-21.53;-1.07;-0.29;0;-0.073;0.038
PISO 2;C167;U08 MIN;2.85;-21.25;-1.07;-0.29;0;-0.487;-0.62
PISO 2;C167;U09 MAX;0;-21.25;0.09;0.92;0;1.451;0.333
PISO 2;C167;U09 MAX;1.425;-20.97;0.09;0.92;0;0.111;0.199
PISO 2;C167;U09 MAX;2.85;-20.69;0.09;0.92;0;1.112;0.915
PISO 2;C167;U09 MIN;0;-21.98;-0.56;-0.86;0;-1.405;-0.705
PISO 2;C167;U09 MIN;1.425;-21.7;-0.56;-0.86;0;-0.153;0.108
PISO 2;C167;U09 MIN;2.85;-21.42;-0.56;-0.86;0;-1.24;0.054
PISO 2;C169;U01;0;-14.95;-2.32;-0.12;0;-0.114;-2.169
PISO 2;C169;U01;1.425;-14.37;-2.32;-0.12;0;0.054;1.148
PISO 2;C169;U01;2.85;-13.8;-2.32;-0.12;0;0.221;4.454
PISO 2;C169;U02;0;-24.25;-4.88;-0.09;0;-0.033;-4.638
PISO 2;C169;U02;1.425;-23.76;-4.88;-0.09;0;0.097;2.334
PISO 2;C169;U02;2.85;-23.26;-4.88;-0.09;0;0.225;9.282
PISO 2;C169;U03;0;-14.96;-2.53;-0.1;0;-0.095;-2.38
PISO 2;C169;U03;1.425;-14.47;-2.53;-0.1;0;0.055;1.237
PISO 2;C169;U03;2.85;-13.98;-2.53;-0.1;0;0.204;4.842
PISO 2;C169;U04;0;-20.21;-3.86;-0.1;0;-0.06;-3.654
PISO 2;C169;U04;1.425;-19.72;-3.86;-0.1;0;0.079;1.858
PISO 2;C169;U04;2.85;-19.23;-3.86;-0.1;0;0.216;7.352
PISO 2;C169;U05 MAX;0;-18.73;-2.4;0.44;0;0.78;-1.081
PISO 2;C169;U05 MAX;1.425;-18.23;-2.4;0.44;0;0.148;2.34
PISO 2;C169;U05 MAX;2.85;-17.74;-2.4;0.44;0;0.913;8.329
PISO 2;C169;U05 MIN;0;-20.36;-4.98;-0.63;0;-0.902;-5.9
PISO 2;C169;U05 MIN;1.425;-19.86;-4.98;-0.63;0;0.004;1.218
PISO 2;C169;U05 MIN;2.85;-19.37;-4.98;-0.63;0;-0.489;5.735
PISO 2;C169;U06 MAX;0;-18.71;-3.21;1.15;0;1.894;-2.6
PISO 2;C169;U06 MAX;1.425;-18.21;-3.21;1.15;0;0.248;1.99
PISO 2;C169;U06 MAX;2.85;-17.72;-3.21;1.15;0;1.827;7.515
PISO 2;C169;U06 MIN;0;-20.38;-4.17;-1.34;0;-2.017;-4.382
PISO 2;C169;U06 MIN;1.425;-19.88;-4.17;-1.34;0;-0.096;1.568
PISO 2;C169;U06 MIN;2.85;-19.39;-4.17;-1.34;0;-1.404;6.549
PISO 2;C169;U07;0;-9.61;-1.5;-0.07;0;-0.068;-1.399
PISO 2;C169;U07;1.425;-9.24;-1.5;-0.07;0;0.035;0.736
PISO 2;C169;U07;2.85;-8.87;-1.5;-0.07;0;0.138;2.864
PISO 2;C169;U08 MAX;0;-8.79;-0.2;0.46;0;0.773;1.01
PISO 2;C169;U08 MAX;1.425;-8.42;-0.2;0.46;0;0.107;1.297
PISO 2;C169;U08 MAX;2.85;-8.05;-0.2;0.46;0;0.838;4.161
PISO 2;C169;U08 MIN;0;-10.42;-2.79;-0.61;0;-0.909;-3.809
PISO 2;C169;U08 MIN;1.425;-10.05;-2.79;-0.61;0;-0.037;0.175
PISO 2;C169;U08 MIN;2.85;-9.68;-2.79;-0.61;0;-0.563;1.567
PISO 2;C169;U09 MAX;0;-8.77;-1.02;1.17;0;1.887;-0.508
PISO 2;C169;U09 MAX;1.425;-8.4;-1.02;1.17;0;0.207;0.947
PISO 2;C169;U09 MAX;2.85;-8.03;-1.02;1.17;0;1.753;3.347
PISO 2;C169;U09 MIN;0;-10.44;-1.97;-1.32;0;-2.023;-2.29
PISO 2;C169;U09 MIN;1.425;-10.07;-1.97;-1.32;0;-0.137;0.525
PISO 2;C169;U09 MIN;2.85;-9.7;-1.97;-1.32;0;-1.478;2.381
PISO 2;C170;U01;0;-28.39;-1.38;0.11;0;0.086;-1.378
PISO 2;C170;U01;1.425;-27.95;-1.38;0.11;0;-0.076;0.605
PISO 2;C170;U01;2.85;-27.52;-1.38;0.11;0;-0.236;2.564
PISO 2;C170;U02;0;-39.25;-2.46;0.34;0;0.266;-2.459
PISO 2;C170;U02;1.425;-38.88;-2.46;0.34;0;-0.223;1.073
PISO 2;C170;U02;2.85;-38.51;-2.46;0.34;0;-0.704;4.563
PISO 2;C170;U03;0;-27.66;-1.42;0.15;0;0.119;-1.41
PISO 2;C170;U03;1.425;-27.29;-1.42;0.15;0;-0.091;0.628
PISO 2;C170;U03;2.85;-26.92;-1.42;0.15;0;-0.298;2.642
PISO 2;C170;U04;0;-34.05;-1.98;0.28;0;0.25;-1.961
PISO 2;C170;U04;1.425;-33.68;-1.98;0.28;0;-0.155;0.887
PISO 2;C170;U04;2.85;-33.31;-1.98;0.28;0;-0.554;3.701
PISO 2;C170;U05 MAX;0;-32.32;-1.18;0.47;0;0.543;-0.669
PISO 2;C170;U05 MAX;1.425;-31.95;-1.18;0.47;0;-0.136;1.014
