Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
PISO 3;C17;C35X80SP1;2.115;Check;No Message;SU02;0.0028;0.0036;;;0.463;SU09;0.001252;SU09;0.002598;No Message;No Message
PISO 3;C17;C35X80SP1;2.35;Check;See WarnMsg;SU02;0.0028;0.0036;;;0.517;SU09;0.001252;SU09;0.002597;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C17;C35X80SP1;0;Check;No Message;SU08;0.0028;0.0036;;;0.547;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;0.235;Check;No Message;SU02;0.0028;0.0036;;;0.483;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;0.47;Check;No Message;SU02;0.0028;0.0036;;;0.438;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;0.705;Check;No Message;SU02;0.0028;0.0036;;;0.395;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;0.94;Check;No Message;SU02;0.0028;0.0036;;;0.368;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;1.175;Check;No Message;SU02;0.0028;0.0036;;;0.354;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;1.41;Check;No Message;SU02;0.0028;0.0036;;;0.355;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;1.645;Check;No Message;SU02;0.0028;0.0036;;;0.355;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;1.88;Check;No Message;SU02;0.0028;0.0036;;;0.353;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;2.115;Check;No Message;SU02;0.0028;0.0036;;;0.372;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C17;C35X80SP1;2.35;Check;No Message;SU02;0.0028;0.0036;;;0.403;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C17;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 3;C18;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002213;No Message;No Message
PISO 3;C18;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002211;No Message;No Message
PISO 3;C18;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002209;No Message;No Message
PISO 3;C18;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002208;No Message;No Message
PISO 3;C18;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002206;No Message;No Message
PISO 3;C18;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002204;No Message;No Message
PISO 3;C18;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002203;No Message;No Message
PISO 3;C18;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002201;No Message;No Message
PISO 3;C18;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.0022;No Message;No Message
PISO 3;C18;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002198;No Message;No Message
PISO 3;C18;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001369;SU09;0.002196;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C18;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C18;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 1;C18;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C18;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C19;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002233;No Message;No Message
PISO 3;C19;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002232;No Message;No Message
PISO 3;C19;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.00223;No Message;No Message
PISO 3;C19;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002228;No Message;No Message
PISO 3;C19;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002227;No Message;No Message
PISO 3;C19;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002225;No Message;No Message
PISO 3;C19;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002223;No Message;No Message
PISO 3;C19;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002222;No Message;No Message
PISO 3;C19;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.00222;No Message;No Message
PISO 3;C19;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002219;No Message;No Message
PISO 3;C19;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.00128;SU09;0.002217;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C19;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C19;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C19;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C19;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C20;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002233;No Message;No Message
PISO 3;C20;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002231;No Message;No Message
PISO 3;C20;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.00223;No Message;No Message
PISO 3;C20;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002228;No Message;No Message
PISO 3;C20;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002226;No Message;No Message
PISO 3;C20;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002225;No Message;No Message
PISO 3;C20;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002223;No Message;No Message
PISO 3;C20;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002221;No Message;No Message
PISO 3;C20;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.00222;No Message;No Message
PISO 3;C20;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002218;No Message;No Message
PISO 3;C20;C35X80H280;2.35;Design;See WarnMsg;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.001391;SU08;0.002217;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C20;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 2;C20;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C20;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 3;C21;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002454;No Message;No Message
PISO 3;C21;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002452;No Message;No Message
PISO 3;C21;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002451;No Message;No Message
PISO 3;C21;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002449;No Message;No Message
PISO 3;C21;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002448;No Message;No Message
PISO 3;C21;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002446;No Message;No Message
PISO 3;C21;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002445;No Message;No Message
PISO 3;C21;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002443;No Message;No Message
PISO 3;C21;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.002442;No Message;No Message
PISO 3;C21;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000785;SU08;0.00244;No Message;No Message
PISO 3;C21;C35X80H280;2.35;Design;See WarnMsg;SU02;0.0028;0.003934;0.000246;0.000246;;SU09;0.000785;SU08;0.002439;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C21;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;0.235;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;0.47;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;0.705;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;0.94;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;1.175;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;1.41;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;1.645;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;1.88;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;2.115;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 2;C21;C35X80H280;2.35;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0.000292;SU09;0.000981;No Message;No Message
PISO 1;C21;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;1.275;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;1.53;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;1.785;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;2.04;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;2.295;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 1;C21;C35X80H280;2.55;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0;No Message;No Message
PISO 3;C22;C35X80SP1;0;Check;No Message;SU05;0.0028;0.0036;;;0.382;SU09;0.00114;SU09;0.002603;No Message;No Message
PISO 3;C22;C35X80SP1;0.235;Check;No Message;SU05;0.0028;0.0036;;;0.328;SU09;0.00114;SU09;0.002602;No Message;No Message
PISO 3;C22;C35X80SP1;0.47;Check;No Message;SU05;0.0028;0.0036;;;0.258;SU09;0.00114;SU09;0.002601;No Message;No Message
PISO 3;C22;C35X80SP1;0.705;Check;No Message;SU02;0.0028;0.0036;;;0.223;SU09;0.00114;SU09;0.002599;No Message;No Message
PISO 3;C22;C35X80SP1;0.94;Check;No Message;SU02;0.0028;0.0036;;;0.222;SU09;0.00114;SU09;0.002598;No Message;No Message
PISO 3;C22;C35X80SP1;1.175;Check;No Message;SU02;0.0028;0.0036;;;0.229;SU09;0.00114;SU09;0.002596;No Message;No Message
PISO 3;C22;C35X80SP1;1.41;Check;No Message;SU02;0.0028;0.0036;;;0.267;SU09;0.00114;SU09;0.002595;No Message;No Message
PISO 3;C22;C35X80SP1;1.645;Check;No Message;SU02;0.0028;0.0036;;;0.317;SU09;0.00114;SU09;0.002593;No Message;No Message
PISO 3;C22;C35X80SP1;1.88;Check;No Message;SU02;0.0028;0.0036;;;0.378;SU09;0.00114;SU09;0.002592;No Message;No Message
PISO 3;C22;C35X80SP1;2.115;Check;No Message;SU02;0.0028;0.0036;;;0.437;SU09;0.00114;SU09;0.00259;No Message;No Message
PISO 3;C22;C35X80SP1;2.35;Check;See WarnMsg;SU02;0.0028;0.0036;;;0.478;SU09;0.00114;SU09;0.002589;No Message;Beam/Column capacity ratio exceeds limit
PISO 2;C22;C35X80SP1;0;Check;No Message;SU08;0.0028;0.0036;;;0.556;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;0.235;Check;No Message;SU02;0.0028;0.0036;;;0.482;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;0.47;Check;No Message;SU02;0.0028;0.0036;;;0.437;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;0.705;Check;No Message;SU02;0.0028;0.0036;;;0.393;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;0.94;Check;No Message;SU02;0.0028;0.0036;;;0.366;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;1.175;Check;No Message;SU02;0.0028;0.0036;;;0.35;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;1.41;Check;No Message;SU02;0.0028;0.0036;;;0.351;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;1.645;Check;No Message;SU02;0.0028;0.0036;;;0.35;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;1.88;Check;No Message;SU02;0.0028;0.0036;;;0.348;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;2.115;Check;No Message;SU02;0.0028;0.0036;;;0.366;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 2;C22;C35X80SP1;2.35;Check;No Message;SU02;0.0028;0.0036;;;0.394;SU09;0.000292;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;0;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;0.255;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;0.51;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;0.765;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
PISO 1;C22;C35X80H280;1.02;Design;No Message;SU09;0.0028;0.0028;0.000175;0.000175;;SU09;0;SU09;0.000667;No Message;No Message
